"","Team.x","Player","Value","Position.x","Age.x.x","Apps.x","Comp.x","TotDist_Total","PrgDist_Total","Cmp_Total","Cmp_percent_Total","Ast","xAG","KP","PrgP","Touches_Touches","Succ_percent_Take_Ons","Carries_Carries","TotDist_Carries","PrgDist_Carries","PrgC_Carries"
"1","Manchester City ","Erling Haaland",1.8e+08,"FW",24,31,"Premier League",3234,567,295,76,5,4.3,29,26,636,40,357,1628,728,35
"2","Manchester City ","Phil Foden",1.5e+08,"FW",24,35,"Premier League",20347,3769,1511,85.5,8,8.4,73,168,2146,46.1,1435,6921,3434,93
"3","Arsenal ","Bukayo Saka",1.4e+08,"FW",22,35,"Premier League",16891,4402,1143,75.6,9,10.5,91,126,1952,40.2,1223,7180,3728,155
"4","Manchester City ","Rodri",1.3e+08,"MF",28,34,"Premier League",57256,15766,3365,92,9,3.9,49,376,3988,65.6,2513,11575,6408,76
"5","Arsenal ","Declan Rice",1.2e+08,"MF",25,38,"Premier League",34242,9378,2041,88.9,8,5.3,47,278,2650,45.7,1675,10194,5139,75
"6","Arsenal ","Martin Ødegaard",1.1e+08,"MF",25,35,"Premier League",25780,7898,1692,84.3,10,9.6,102,344,2326,45.7,1563,8190,3514,91
"7","Manchester City ","Julián Álvarez",9e+07,"FW",24,36,"Premier League",13977,2992,1011,80.4,8,6.4,67,103,1554,47.6,914,4459,2092,64
"8","Newcastle United ","Bruno Guimarães",8.5e+07,"MF",26,37,"Premier League",33351,9336,1941,83.9,8,6.4,62,283,2734,54.5,1842,10297,4241,65
"9","Chelsea ","Cole Palmer",8e+07,"MF",22,34,"Premier League",51,0,4,80,0,0,0,0,6,NA,6,35,4,0
"10","Chelsea ","Cole Palmer",8e+07,"MF",22,34,"Premier League",51,0,4,80,0,0,0,0,1754,50,1148,7236,3492,117
"11","Chelsea ","Cole Palmer",8e+07,"MF",22,34,"Premier League",18622,5642,1121,79.2,11,11.1,72,197,6,NA,6,35,4,0
"12","Chelsea ","Cole Palmer",8e+07,"MF",22,34,"Premier League",18622,5642,1121,79.2,11,11.1,72,197,1754,50,1148,7236,3492,117
"13","Arsenal ","William Saliba",8e+07,"DF",23,38,"Premier League",43599,15948,2635,92.4,1,0.2,6,157,3093,66.7,1992,9002,5201,16
"14","Manchester City ","Rúben Dias",8e+07,"DF",27,30,"Premier League",42764,13568,2469,93.7,0,0.3,7,173,2877,0,1996,10862,6693,34
"15","Manchester City ","Joško Gvardiol",7.5e+07,"DF",22,28,"Premier League",25207,6169,1671,87.1,1,1.4,18,136,2179,57.8,1285,6099,3249,63
"16","Newcastle United ","Alexander Isak",7.5e+07,"FW",24,30,"Premier League",5446,1167,385,78.1,2,3.7,27,71,725,56.8,421,3052,1613,68
"17","Chelsea ","Enzo Fernández",7.5e+07,"MF",23,28,"Premier League",28776,8415,1574,84.5,2,3.4,32,210,2128,52.3,1315,6080,3109,52
"18","Liverpool ","Dominik Szoboszlai",7.5e+07,"MF",23,33,"Premier League",20367,4929,1280,82.6,2,5.8,56,152,1802,42.9,1043,5475,2880,75
"19","Liverpool ","Alexis Mac Allister",7.5e+07,"MF",25,33,"Premier League",26565,7659,1704,86.6,5,3.6,47,209,2313,52.9,1346,5738,3006,44
"20","Liverpool ","Luis Díaz",7.5e+07,"FW",27,37,"Premier League",13772,2931,898,83.5,5,5.7,64,113,1453,47.9,1017,7500,3690,137
"21","Chelsea ","Moisés Caicedo",7.5e+07,"MF",22,35,"Premier League",29696,8181,1907,90,3,2.6,23,173,2452,46.4,1378,5497,2466,27
"22","Manchester City ","Bernardo Silva",7e+07,"MF",30,33,"Premier League",25138,5246,1671,86.3,9,7.6,64,177,2194,62.3,1500,8450,4544,140
"23","Arsenal ","Kai Havertz",7e+07,"MF",25,37,"Premier League",9583,2405,764,80,7,4.4,46,99,1282,38.1,686,3077,1532,55
"24","Arsenal ","Gabriel Martinelli",7e+07,"FW",23,35,"Premier League",11003,2008,724,77.9,4,6.1,46,65,1241,35.1,856,5863,2981,127
"25","Arsenal ","Gabriel Magalhães",7e+07,"DF",26,36,"Premier League",32123,10388,1914,88.7,0,0.7,3,117,2447,40,1447,6001,3455,13
"26","Aston Villa ","Douglas Luiz",7e+07,"MF",26,35,"Premier League",31199,7807,1800,85.7,5,5.4,53,168,2351,51.1,1394,7522,3562,60
"27","Tottenham Hotspur ","James Maddison",7e+07,"MF",27,28,"Premier League",19513,6251,1210,80.7,9,5.9,67,224,1748,39.5,1251,6395,2589,58
"28","Liverpool ","Trent Alexander-Arnold",7e+07,"DF",25,28,"Premier League",30386,12434,1553,75.3,4,7.2,64,205,2296,53.8,1250,5701,2724,45
"29","Liverpool ","Darwin Núñez",7e+07,"FW",25,36,"Premier League",4780,1020,341,69.2,8,6,33,54,777,34.1,468,2694,1279,58
"30","Manchester United ","Bruno Fernandes",7e+07,"MF",29,35,"Premier League",28404,10273,1590,73,8,11.8,114,297,2585,43.2,1367,6155,3408,86
"31","West Ham United ","Lucas Paquetá",6.5e+07,"MF",27,31,"Premier League",16561,5842,1082,73.9,6,5.4,43,187,1845,53.2,1103,4489,1771,34
"32","Aston Villa ","Ollie Watkins",6.5e+07,"FW",28,37,"Premier League",5830,932,459,75.4,13,7.3,45,55,958,41.3,581,3085,1465,62
"33","Tottenham Hotspur ","Cristian Romero",6.5e+07,"DF",26,33,"Premier League",41458,16198,2390,91.7,0,0.4,7,179,2923,62.5,1957,9359,6026,32
"34","Arsenal ","Gabriel Jesus",6.5e+07,"FW",27,27,"Premier League",5315,971,403,78.6,5,3.8,29,42,782,46.7,489,2654,1146,38
"35","Manchester City ","Jeremy Doku",6.5e+07,"FW",22,29,"Premier League",9699,1538,693,81.3,8,4.6,45,57,1161,51.5,879,7535,4884,218
"36","Manchester United ","Rasmus Højlund",6.5e+07,"FW",21,30,"Premier League",3552,884,304,75.6,2,1.6,28,33,612,47.4,355,2082,1088,35
"37","Chelsea ","Christopher Nkunku",6.5e+07,"MF",26,11,"Premier League",2048,567,159,86.9,0,0.2,3,19,244,25,144,606,298,10
"38","Manchester City ","Jack Grealish",6e+07,"FW",28,20,"Premier League",7032,1069,499,86,1,2.5,26,50,697,43.9,522,4025,2080,87
"39","Newcastle United ","Anthony Gordon",6e+07,"FW",23,35,"Premier League",12020,3500,803,76.1,10,8,57,101,1424,40.6,955,7622,3668,138
"40","Manchester United ","Marcus Rashford",6e+07,"FW",26,33,"Premier League",7674,2035,559,75.3,2,2.3,23,65,1025,44,690,4978,2393,95
"41","Arsenal ","Ben White",5.5e+07,"DF",26,37,"Premier League",28002,9801,1828,84,4,3.8,38,192,2456,40.9,1321,4867,2672,44
"42","Crystal Palace ","Eberechi Eze",5.5e+07,"MF",26,27,"Premier League",11150,3226,700,77,4,5.2,54,93,1274,49.3,789,4822,2098,68
"43","Aston Villa ","Moussa Diaby",5.5e+07,"FW",25,38,"Premier League",6960,1348,485,78.4,8,6.6,47,72,824,41.4,568,3926,2013,94
"44","Tottenham Hotspur ","Dejan Kulusevski",5.5e+07,"FW",24,36,"Premier League",13509,3584,953,77.2,3,7.7,66,144,1623,41.9,1169,7680,3856,151
"45","Liverpool ","Mohamed Salah",5.5e+07,"FW",32,32,"Premier League",10826,3213,737,73,10,11.8,66,147,1359,35.1,977,5309,2614,98
"46","Liverpool ","Cody Gakpo",5.5e+07,"FW",25,35,"Premier League",6130,1738,436,77.3,5,2.9,25,83,809,57.4,549,3003,1472,43
"47","Wolverhampton Wanderers ","Pedro Neto",5.5e+07,"FW",24,20,"Premier League",8269,1984,538,74.5,9,4.4,38,54,904,42,581,4915,2615,98
"48","Fulham ","João Palhinha",5.5e+07,"MF",29,33,"Premier League",19131,5348,1098,82.4,1,0.8,13,97,1760,50,802,2836,1054,8
"49","Manchester United ","Kobbie Mainoo",5.5e+07,"MF",19,24,"Premier League",10519,2654,748,86.2,1,0.7,15,64,1094,53.4,667,3152,1447,25
"50","Crystal Palace ","Michael Olise",5.5e+07,"MF",22,19,"Premier League",8557,2634,540,74.9,6,5.8,36,78,959,48.2,563,3979,2210,68
"51","Manchester City ","Kevin De Bruyne",5e+07,"MF",33,18,"Premier League",11555,3364,732,75.4,10,11.5,59,111,1103,30.3,633,2916,1647,47
"52","West Ham United ","Jarrod Bowen",5e+07,"FW",27,34,"Premier League",6899,1825,484,68.9,6,5.5,31,52,1094,35.1,666,4859,2141,90
"53","PSG","Kylian Mbappé",1.7e+08,"FW",25,NA,"Ligue 1",12061,2391,801,83,7,5.7,40,122,1264,45.9,1148,6741,3207,114
"54","PSG","Achraf Hakimi",6.5e+07,"DF",25,NA,"Ligue 1",25356,8074,1712,86.5,5,5.2,43,218,2217,47.4,1762,9215,4942,84
"55","PSG","Warren Zaïre-Emery",6e+07,"MF",18,NA,"Ligue 1",19542,4001,1311,91.8,3,3.2,21,116,1642,41,1332,7036,3098,54
"56","Lille","Jonathan David",5e+07,"FW",24,NA,"Ligue 1",7433,1592,537,82,4,3.3,32,79,908,38.5,712,3779,1494,47
"57","PSG","Lucas Hernández",4.5e+07,"DF",28,NA,"Ligue 1",28845,9121,1670,89.8,1,1.6,12,156,2041,56.3,1583,7311,3507,30
"58","PSG","Vitinha",4.5e+07,"MF",24,NA,"Ligue 1",27065,6716,1659,89.7,4,3.1,37,182,2094,61.5,1705,8354,3462,41
"59","PSG","Vitinha",4.5e+07,"MF",24,NA,"Ligue 1",27065,6716,1659,89.7,4,3.1,37,182,366,50,263,1653,543,15
"60","PSG","Vitinha",4.5e+07,"MF",24,NA,"Ligue 1",2217,594,159,73.3,2,2.9,18,23,2094,61.5,1705,8354,3462,41
"61","PSG","Vitinha",4.5e+07,"MF",24,NA,"Ligue 1",2217,594,159,73.3,2,2.9,18,23,366,50,263,1653,543,15
"62","Lille","Leny Yoro",4e+07,"DF",18,NA,"Ligue 1",31353,9753,1731,92.1,0,0.1,2,68,2118,72.7,1639,8150,4082,8
"63","PSG","Gianluigi Donnarumma",4e+07,"GK",25,NA,"Ligue 1",14587,8096,686,88.7,0,0,0,0,842,100,622,2547,1432,0
"64","PSG","Milan Škriniar",4e+07,"DF",29,NA,"Ligue 1",32486,9850,1735,95.3,0,0.1,1,61,1959,66.7,1630,7441,3525,5
"65","Nice","Jean-Clair Todibo",3.5e+07,"DF",24,NA,"Ligue 1",38405,14380,2228,89.6,2,1.6,9,150,2779,59.3,2247,11972,6410,32
"66","Nice","Khéphren Thuram",3.5e+07,"MF",23,NA,"Ligue 1",15397,3692,978,86.2,1,3.7,31,104,1397,56.5,1120,6993,3321,67
"67","Nice","Terem Moffi",2.5e+07,"FW",24,NA,"Ligue 1",3694,554,274,70.8,2,3.2,22,27,572,57.6,402,2418,995,24
"68","Lille","Lucas Chevalier",2.2e+07,"GK",22,NA,"Ligue 1",21421,14432,914,77.1,0,0.1,2,2,1255,NA,931,4958,2712,0
"69","Lille","Angel Gomes",2.2e+07,"MF",23,NA,"Ligue 1",27874,7062,1566,89.4,8,6.2,48,204,1940,62.9,1644,8464,3733,49
"70","PSG","Lee Kang-in",2.2e+07,"MF",23,NA,"Ligue 1",12568,3151,835,82.6,4,2.3,27,103,1149,51,904,4962,2178,50
"71","Lille","Carlos Baleba",2e+07,"MF",20,NA,"Ligue 1",627,100,39,86.7,0,0,0,3,59,NA,43,203,69,1
"72","Olympique Marseille","Renan Lodi",2e+07,"DF",26,NA,"Ligue 1",9900,2568,579,77.4,0,1.3,14,51,874,25,575,3148,1376,25
"73","Nice","Youssouf Ndayishimiye",1.8e+07,"MF",25,NA,"Ligue 1",19183,5129,1223,89.9,0,0.5,11,96,1516,73.3,1178,5913,2546,16
"74","Olympique Marseille","Iliman Ndiaye",1.8e+07,"MF",24,NA,"Ligue 1",6725,1493,465,82.7,3,2.6,22,62,771,55.7,611,4042,1500,51
"75","Nice","Gaëtan Laborde",1.5e+07,"FW",30,NA,"Ligue 1",5696,1386,366,65.6,2,1.8,27,46,780,34,559,2788,1068,33
"76","Nice","Jeremie Boga",1.5e+07,"MF",27,NA,"Ligue 1",8887,2093,583,77.4,6,4.2,33,64,976,55.8,743,6320,3369,107
"77","Nice","Sofiane Diop",1.5e+07,"FW",23,NA,"Ligue 1",2076,491,143,81.3,0,0.8,8,17,249,27.3,190,1329,589,20
"78","Lille","Bafodé Diakité",1.5e+07,"DF",24,NA,"Ligue 1",20793,7113,1206,92,2,1.4,13,95,1464,62.5,1127,5724,2977,15
"79","Lille","Edon Zhegrova",1.5e+07,"FW",25,NA,"Ligue 1",12061,3392,764,73.3,6,6.2,46,90,1387,51.7,1013,7820,3825,110
"80","Olympique Marseille","Jonathan Clauss",1.5e+07,"DF",31,NA,"Ligue 1",19885,6946,1153,75.6,4,4.6,46,137,1768,54.3,1150,6152,2812,59
"81","Olympique Marseille","Chancel Mbemba",1.5e+07,"DF",29,NA,"Ligue 1",24175,8626,1222,87.4,2,1,7,131,1631,63.6,1221,6994,4035,16
"82","Olympique Marseille","Geoffrey Kondogbia",1.5e+07,"MF",31,NA,"Ligue 1",14691,4488,832,87.4,0,0.5,11,93,1119,69.2,859,3975,1544,7
"83","Olympique Marseille","Valentin Rongier",1.5e+07,"MF",29,NA,"Ligue 1",9308,2852,504,87.3,0,0.8,9,73,685,50,511,2879,1333,19
"84","Olympique Marseille","Jordan Veretout",1.5e+07,"MF",31,NA,"Ligue 1",19875,6368,1049,78.2,2,5,48,194,1516,42.9,1120,6502,2741,53
"85","Olympique Marseille","Amine Harit",1.5e+07,"MF",26,NA,"Ligue 1",12457,3325,815,84.4,2,3.7,39,127,1184,52,969,6200,2888,84
"86","Rennes","Azor Matusiwa",1.3e+07,"MF",26,NA,"Ligue 1",11790,3104,650,86.7,0,0.7,15,78,929,69.2,617,3259,1296,12
"87","Rennes","Azor Matusiwa",1.3e+07,"MF",26,NA,"Ligue 1",11790,3104,650,86.7,0,0.7,15,78,530,50,392,1999,800,3
"88","Rennes","Azor Matusiwa",1.3e+07,"MF",26,NA,"Ligue 1",7072,2381,398,87.7,1,0.4,10,64,929,69.2,617,3259,1296,12
"89","Rennes","Azor Matusiwa",1.3e+07,"MF",26,NA,"Ligue 1",7072,2381,398,87.7,1,0.4,10,64,530,50,392,1999,800,3
"90","Nice","Melvin Bard",1.2e+07,"DF",23,NA,"Ligue 1",23609,6956,1457,81.7,2,2.8,18,111,2106,50.7,1447,8425,3915,60
"91","Olympique Marseille","Azzedine Ounahi",1.2e+07,"MF",24,NA,"Ligue 1",11181,3153,722,88.4,0,1.4,15,98,959,29.6,807,4646,1963,32
"92","Reims","Marshall Munetsi",1.2e+07,"MF",27,NA,"Ligue 1",6066,1820,380,70.1,3,1,12,67,836,30.3,487,2475,935,19
"93","Lille","Yusuf Yazıcı",1e+07,"MF",27,NA,"Ligue 1",5416,1323,377,77.1,2,1.9,18,48,636,43.3,499,2769,1274,31
"94","Olympique Marseille","Pau López",1e+07,"GK",29,NA,"Ligue 1",21981,14438,924,77.3,0,0.5,2,0,1258,NA,946,5033,3149,0
"95","Reims","Yehvann Diouf",1e+07,"GK",24,NA,"Ligue 1",25982,16947,1020,78.4,0,0,0,3,1372,100,1061,4997,2703,0
"96","Reims","Junya Ito",1e+07,"FW",31,NA,"Ligue 1",12890,5184,741,65.5,7,11.5,80,139,1428,50,1069,7115,3389,123
"97","Reims","Keito Nakamura",1e+07,"FW",23,NA,"Ligue 1",4714,1083,292,73,1,1.3,14,56,570,59.4,424,2780,1412,48
"98","Nice","Hicham Boudaoui",9e+06,"MF",24,NA,"Ligue 1",9088,2370,601,83.8,0,1.8,21,78,909,51.2,700,3868,1641,28
"99","Olympique Marseille","Samuel Gigot",9e+06,"DF",30,NA,"Ligue 1",14333,4728,846,87.8,0,0.9,7,54,1189,60,776,4259,2453,10
"100","Reims","Joseph Okumu",9e+06,"DF",26,NA,"Ligue 1",24636,8011,1062,82.1,0,0,0,94,1542,70,1147,6845,3561,15
"101","PSG","Danilo Pereira",9e+06,"MF",32,NA,"Ligue 1",40180,13453,2089,94,0,0,0,148,2430,60,2016,10737,6336,28
"102","Nice","Jordan Lotomba",8e+06,"DF",25,NA,"Ligue 1",11866,3883,834,83.9,0,1.1,12,52,1169,45.2,767,4640,2071,36
"103","Nice","Evann Guessand",8e+06,"FW",22,NA,"Ligue 1",2999,623,218,74.1,0,1.4,15,34,565,37.5,411,3021,1104,40
"104","Lille","Tiago Santos",8e+06,"DF",21,NA,"Ligue 1",18957,4850,1113,79.7,2,2.3,27,105,1715,51.4,1167,7938,3810,89
"105","Bayern München ","Jamal Musiala",1.4e+08,"MF",21,NA,"Bundesliga",8325,1957,621,80.4,5,6,42,100,1090,56.5,736,4982,2825,103
"106","Bayer Leverkusen ","Florian Wirtz",1.4e+08,"MF",21,NA,"Bundesliga",20304,5621,1540,83,11,7.5,73,224,2252,48.8,1384,7896,4152,138
"107","Bayern München ","Harry Kane",9e+07,"FW",31,NA,"Bundesliga",8936,2715,474,71.4,8,6.4,31,102,995,40.7,634,3098,1287,36
"108","RB Leipzig ","Xavi Simons",8e+07,"MF",21,NA,"Bundesliga",17935,4994,1137,79.3,11,9.8,79,187,1817,52.5,1213,8332,4654,151
"109","RB Leipzig ","Dani Olmo",6e+07,"MF",26,NA,"Bundesliga",8589,2309,511,77.8,5,5.4,32,68,854,43.1,544,3571,1925,60
"110","Eintracht Frankfurt ","Omar Marmoush",6e+07,"FW",25,NA,"Bundesliga",6183,1361,407,70.9,6,4.4,40,60,940,34.8,647,4713,2153,88
"111","Bayern München ","Ryan Gravenberch",5.5e+07,"MF",22,NA,"Bundesliga",83,25,5,71.4,0,0.2,2,1,7,100,3,16,9,0
"112","Bayern München ","Dayot Upamecano",5e+07,"DF",26,NA,"Bundesliga",32907,9994,1678,92.6,0,0.5,6,137,1981,60,1350,7520,4558,28
"113","Bayern München ","Alphonso Davies",5e+07,"DF",24,NA,"Bundesliga",20701,5332,1440,87.7,5,2.9,37,117,1934,57.4,1225,7683,4482,121
"114","Bayern München ","Joshua Kimmich",5e+07,"DF",29,NA,"Bundesliga",35635,10089,1951,86.1,6,7.1,72,229,2453,40,1478,8366,3739,56
"115","Bayer Leverkusen ","Jeremie Frimpong",5e+07,"MF",23,NA,"Bundesliga",10923,2301,797,77.7,7,5.9,45,49,1329,45.3,824,6275,3756,153
"116","RB Leipzig ","Castello Lukeba",5e+07,"DF",21,NA,"Bundesliga",30847,11113,1726,91.6,0,0.1,4,107,2114,54.8,1446,6629,3477,23
"117","RB Leipzig ","Benjamin Šeško",5e+07,"FW",21,NA,"Bundesliga",2541,538,215,65.2,2,1.1,12,22,528,48.6,273,1321,581,21
"118","Bayern München ","Leroy Sané",4.5e+07,"FW",28,NA,"Bundesliga",12860,3036,878,80,11,10.8,72,113,1398,55.7,936,7599,4060,121
"119","Bayern München ","Matthijs de Ligt",4.5e+07,"DF",25,NA,"Bundesliga",21822,7091,1120,93.9,0,0.1,3,98,1330,100,851,4373,2423,16
