"","Team.x","Player","Value","Position.x","Age.x.x","Apps.x","Comp.x","TotDist_Total","PrgDist_Total","Cmp_Total","Cmp_percent_Total","Ast","xAG","KP","PrgP","Touches_Touches","Succ_percent_Take_Ons","Carries_Carries","TotDist_Carries","PrgDist_Carries","PrgC_Carries"
"120","Bayer Leverkusen ","Victor Boniface",4.5e+07,"FW",23,NA,"Bundesliga",3892,732,278,72.2,8,3.7,22,34,646,49.5,389,2221,1110,50
"121","Stuttgart ","Enzo Millot",4.2e+07,"MF",22,NA,"Bundesliga",17707,4172,1238,85,4,3.9,33,127,1734,52.3,972,4825,1867,46
"122","Bayer Leverkusen ","Álex Grimaldo",4e+07,"DF",29,NA,"Bundesliga",24881,6698,1762,82,13,9.1,78,162,2465,41.7,1346,6006,3113,77
"123","Bayer Leverkusen ","Edmond Tapsoba",4e+07,"DF",25,NA,"Bundesliga",29578,12526,1795,91,1,1,9,164,2156,76.5,1495,8947,5271,49
"124","Bayer Leverkusen ","Exequiel Palacios",4e+07,"MF",26,NA,"Bundesliga",26250,8146,1856,91.7,4,3.8,27,162,2222,88.5,1296,4722,2297,24
"125","Borussia Dortmund ","Gregor Kobel",4e+07,"GK",26,NA,"Bundesliga",24299,15016,974,82.9,0,0,0,0,1239,100,746,3692,1728,0
"126","Borussia Dortmund ","Nico Schlotterbeck",4e+07,"DF",24,NA,"Bundesliga",46631,16883,2381,88.8,1,1.9,16,186,3024,47.1,1883,9985,6376,55
"127","Eintracht Frankfurt ","Willian Pacho",4e+07,"DF",23,NA,"Bundesliga",35292,13419,1930,84.4,3,1.1,6,148,2663,85.7,1637,7792,3873,22
"128","Bayer Leverkusen ","Piero Hincapié",4e+07,"DF",22,NA,"Bundesliga",19443,6533,1307,91.1,2,0.5,6,102,1597,16.7,994,5078,3063,34
"129","Eintracht Frankfurt ","Hugo Ekitike",4e+07,"FW",22,NA,"Bundesliga",1934,348,131,67.9,2,1.7,12,9,311,46.2,190,1040,500,16
"130","Bayern München ","Kingsley Coman",3.5e+07,"FW",28,NA,"Bundesliga",8358,1597,528,81.6,3,3.8,29,72,802,43.3,560,4124,2204,75
"131","Borussia Dortmund ","Julian Brandt",3.5e+07,"MF",28,NA,"Bundesliga",17725,4294,1054,79.9,11,9.5,80,116,1547,40.3,883,5427,2220,74
"132","Borussia Dortmund ","Karim Adeyemi",3.5e+07,"FW",22,NA,"Bundesliga",2929,719,218,72.9,1,2,9,26,458,30,310,2413,1171,52
"133","Eintracht Frankfurt ","Hugo Larsson",3.5e+07,"MF",20,NA,"Bundesliga",13897,3346,835,86.5,1,1.4,10,68,1175,36.8,654,2937,1185,26
"134","Bayern München ","Serge Gnabry",3.5e+07,"FW",29,NA,"Bundesliga",2540,485,180,84.1,1,1.2,9,23,272,50,152,1082,577,23
"135","Bayern München ","Noussair Mazraoui",3.2e+07,"DF",26,NA,"Bundesliga",12528,4216,865,88.3,3,1.8,15,103,1126,50,639,2894,1600,34
"136","Stuttgart ","Angelo Stiller",3.2e+07,"MF",23,NA,"Bundesliga",37536,11544,2346,89,5,5.1,51,220,2874,68,1523,5831,2774,37
"137","Stuttgart ","Angelo Stiller",3.2e+07,"MF",23,NA,"Bundesliga",37536,11544,2346,89,5,5.1,51,220,50,NA,28,129,40,2
"138","Stuttgart ","Angelo Stiller",3.2e+07,"MF",23,NA,"Bundesliga",683,273,36,83.7,0,0,1,7,2874,68,1523,5831,2774,37
"139","Stuttgart ","Angelo Stiller",3.2e+07,"MF",23,NA,"Bundesliga",683,273,36,83.7,0,0,1,7,50,NA,28,129,40,2
"140","Borussia Dortmund ","Ian Maatsen",3.2e+07,"DF",22,NA,"Bundesliga",14738,4217,928,87.5,2,1.4,8,80,1216,56.5,738,4424,2362,41
"141","Bayern München ","Mathys Tel",3e+07,"FW",19,NA,"Bundesliga",5395,862,340,82.9,5,2.3,12,27,589,55.2,415,3352,1376,45
"142","Bayer Leverkusen ","Jonathan Tah",3e+07,"DF",28,NA,"Bundesliga",32998,13638,2070,94.4,1,0.3,5,133,2434,55.6,1557,8072,4568,17
"143","Hoffenheim ","Maximilian Beier",3e+07,"FW",22,NA,"Bundesliga",4753,790,384,69.8,1,2.4,24,30,872,37.9,547,2949,1373,61
"144","Stuttgart ","Hiroki Ito",3e+07,"DF",25,NA,"Bundesliga",30156,11234,1833,88.7,2,2,19,121,2274,63.6,1259,5476,2647,29
"145","Eintracht Frankfurt ","Randal Kolo Muani",3e+07,"FW",25,NA,"Bundesliga",227,67,17,65.4,0,0,0,3,56,26.7,42,336,180,6
"146","Borussia Dortmund ","Jadon Sancho",3e+07,"FW",24,NA,"Bundesliga",5598,1668,414,80.9,2,3,25,62,622,51.4,445,3182,1821,61
"147","RB Leipzig ","Mohamed Simakan",2.8e+07,"DF",24,NA,"Bundesliga",23904,8042,1347,85.6,3,3.3,15,106,1852,54.5,1132,5202,2747,34
"148","RB Leipzig ","Xaver Schlager",2.8e+07,"MF",27,NA,"Bundesliga",26312,7551,1587,88.3,5,2.6,27,230,2060,59.4,1302,7183,4443,73
"149","Augsburg ","Ermedin Demirović",2.8e+07,"FW",26,NA,"Bundesliga",4996,1174,371,64.6,9,3.9,33,60,937,44.6,482,2426,890,28
"150","Borussia Dortmund ","Donyell Malen",2.8e+07,"FW",25,NA,"Bundesliga",5627,1551,410,75.1,1,3,22,57,799,44.2,559,3937,1957,73
"151","Borussia Dortmund ","Felix Nmecha",2.8e+07,"MF",24,NA,"Bundesliga",6003,1450,382,83.6,2,0.9,14,45,598,47.4,340,2055,920,19
"152","Real Madrid ","Jude Bellingham",1.8e+08,"MF",21,28,"La Liga",19609,4025,1363,88.3,6,5.3,48,196,1897,51.5,1235,6812,3434,85
"153","FC Barcelona ","Lamine Yamal",1.8e+08,"FW",17,37,"La Liga",12868,3009,903,79.8,5,6.2,38,80,1475,43.8,1023,6622,3889,123
"154","Real Madrid ","Federico Valverde",1.3e+08,"MF",26,37,"La Liga",29049,7780,1901,89.8,7,5.8,49,231,2448,50,1610,9227,5027,104
"155","Real Madrid ","Rodrygo",1e+08,"FW",23,34,"La Liga",10417,1882,883,87.7,5,4,46,90,1352,40.8,1002,7409,4344,159
"156","FC Barcelona ","Pedri",1e+08,"MF",21,24,"La Liga",17171,3933,1035,87,2,4.2,37,136,1359,42.1,823,4535,2333,41
"157","Real Madrid ","Aurélien Tchouaméni",8e+07,"MF",24,27,"La Liga",22672,7487,1377,90.6,1,0.9,11,111,1722,46.2,1152,6365,3569,28
"158","Real Madrid ","Eduardo Camavinga",8e+07,"MF",22,31,"La Liga",19473,4856,1205,90.7,2,1.4,20,106,1605,52.2,1011,5798,3129,49
"159","FC Barcelona ","Raphinha",8e+07,"FW",28,28,"La Liga",8785,2397,522,75.3,9,5.7,41,57,894,52.2,495,2884,1418,49
"160","FC Barcelona ","Gavi",8e+07,"MF",20,12,"La Liga",7119,1400,489,90.4,1,1.1,11,39,678,54.5,424,2231,1170,26
"161","Athletic Club Bilbao ","Nico Williams",7e+07,"FW",22,31,"La Liga",9035,2545,579,69.9,11,5.7,47,66,1203,44.6,800,6467,3736,143
"162","FC Barcelona ","Pau Cubarsí",7e+07,"DF",17,19,"La Liga",25525,8442,1360,91.5,0,0.4,5,75,1629,75,1076,5220,2658,8
"163","Real Sociedad ","Martín Zubimendi",6e+07,"MF",25,31,"La Liga",22165,6269,1321,85.7,1,1.5,16,152,1793,66.7,942,5305,2671,34
"164","FC Barcelona ","Jules Koundé",6e+07,"DF",26,35,"La Liga",41514,13135,2478,89.9,2,2.2,23,245,3041,42.1,1910,9350,5961,67
"165","Girona FC ","Sávio",5.5e+07,"FW",20,37,"La Liga",11860,2710,812,76.3,10,7.9,52,93,1490,44.1,1096,9821,5124,181
"166","FC Barcelona ","Ronald Araújo",5.5e+07,"DF",25,25,"La Liga",27691,10325,1458,88.8,2,1.4,8,101,1811,72.7,1177,6282,3750,24
"167","Athletic Club Bilbao ","Oihan Sancet",5e+07,"MF",24,30,"La Liga",9165,2212,641,79.9,5,4.7,42,121,1058,46.4,694,4286,2121,76
"168","FC Barcelona ","Alejandro Balde",5e+07,"DF",21,18,"La Liga",9879,2231,694,84.9,1,1.2,13,41,979,37.7,567,3770,2213,73
"169","Atlético Madrid ","Pablo Barrios",5e+07,"MF",21,24,"La Liga",11531,3536,728,83.4,1,1.9,16,98,1085,74.5,660,3667,1661,37
"170","Deportivo Alavés ","Samu Omorodion",5e+07,"FW",20,35,"La Liga",3200,468,232,72,1,1.3,16,18,600,38.6,344,1689,668,30
"171","Deportivo Alavés ","Samu Omorodion",5e+07,"FW",20,35,"La Liga",3200,468,232,72,1,1.3,16,18,24,NA,14,50,7,0
"172","Deportivo Alavés ","Samu Omorodion",5e+07,"FW",20,35,"La Liga",178,6,10,66.7,0,0,2,0,600,38.6,344,1689,668,30
"173","Deportivo Alavés ","Samu Omorodion",5e+07,"FW",20,35,"La Liga",178,6,10,66.7,0,0,2,0,24,NA,14,50,7,0
"174","FC Barcelona ","Frenkie de Jong",4.5e+07,"MF",27,20,"La Liga",23581,7114,1542,92.1,0,2.2,21,168,1840,54.2,1207,7284,4346,69
"175","Real Sociedad ","Mikel Merino",4.5e+07,"MF",28,32,"La Liga",17048,4802,1076,76.2,3,1.9,20,163,1759,58.5,892,3946,1722,26
"176","Valencia CF ","Giorgi Mamardashvili",4e+07,"GK",24,37,"La Liga",18905,15286,589,53,0,0.4,2,0,1216,NA,613,3426,1932,0
"177","Real Sociedad ","Robin Le Normand",4e+07,"DF",28,29,"La Liga",31232,8514,1562,88.5,0,0.1,3,106,1996,100,1242,7060,4021,21
"178","Real Sociedad ","Takefusa Kubo",4e+07,"FW",23,30,"La Liga",9540,2892,611,70.9,4,6.4,58,89,1161,47,745,6334,3378,136
"179","Real Madrid ","Éder Militão",4e+07,"DF",26,10,"La Liga",5567,1956,297,90.3,0,0,0,15,376,0,244,1145,609,7
"180","Real Sociedad ","Brais Méndez",3.5e+07,"MF",27,32,"La Liga",14889,4210,942,75.7,6,4.2,40,128,1559,40.7,884,4030,1902,45
"181","Real Sociedad ","Mikel Oyarzabal",3.5e+07,"FW",27,33,"La Liga",5041,979,373,73.6,3,1.7,21,39,728,34.5,376,1603,597,27
"182","Getafe CF ","Mason Greenwood",3.5e+07,"MF",23,33,"La Liga",13710,2684,777,75,6,4.6,36,89,1355,51.8,949,7176,3899,127
"183","Girona FC ","Artem Dovbyk",3e+07,"FW",27,36,"La Liga",3272,471,277,70.7,8,6.2,27,26,606,68,351,1294,449,18
"184","FC Barcelona ","João Félix",3e+07,"FW",25,30,"La Liga",7329,1372,538,81.1,3,3.1,19,68,929,32.6,613,3648,1930,69
"185","Valencia CF ","Cristhian Mosquera",3e+07,"DF",20,36,"La Liga",27551,8196,1454,88.3,0,0,1,77,1980,85.7,1111,5497,2731,14
"186","Athletic Club Bilbao ","Unai Simón",2.8e+07,"GK",27,36,"La Liga",23132,18785,728,59.3,0,0,1,0,1301,NA,697,3823,2165,0
"187","FC Barcelona ","Ferrán Torres",2.8e+07,"FW",24,29,"La Liga",5339,1196,351,78,2,2.7,26,44,583,41.7,338,1744,789,30
"188","Atlético Madrid ","Marcos Llorente",2.8e+07,"MF",29,37,"La Liga",13597,3643,974,79.9,4,5.6,26,106,1465,40.7,839,4122,2119,71
"189","Celta de Vigo ","Jørgen Strand Larsen",2.7e+07,"FW",24,37,"La Liga",5082,766,423,68.4,3,2.5,24,25,997,39.2,620,2546,975,33
"190","Real Sociedad ","Álex Remiro",2.5e+07,"GK",29,37,"La Liga",26777,19177,965,76.7,0,0,1,1,1353,NA,783,3944,1947,0
"191","Girona FC ","Miguel Gutiérrez",2.5e+07,"DF",23,35,"La Liga",24623,6547,1595,86,7,7.5,42,146,2182,39.7,1278,6954,3076,74
"192","Girona FC ","Yan Couto",2.5e+07,"DF",22,34,"La Liga",16640,4090,1057,78.1,8,4.2,27,97,1633,41,1035,8513,4769,151
"193","Villarreal ","Alexander Sørloth",2.5e+07,"FW",28,34,"La Liga",4827,666,357,75,6,4.4,34,40,797,41.7,474,3292,1104,48
"194","Atlético Madrid ","Jan Oblak",2.5e+07,"GK",31,38,"La Liga",20459,15035,773,75.4,0,0,0,0,1094,100,557,2965,1789,0
"195","Atlético Madrid ","Rodrigo De Paul",2.5e+07,"MF",30,34,"La Liga",21996,6879,1291,83.1,5,5,39,202,1768,50.9,1188,7372,3718,73
"196","Inter Milan ","Lautaro Martínez",1e+08,"FW",27,NA,"Serie A",8821,2104,604,77.2,3,3.6,36,80,1176,27.9,735,3228,1486,54
"197","Napoli ","Khvicha Kvaratskhelia",8.5e+07,"MF",23,NA,"Serie A",15513,2850,965,80.4,6,6.8,63,89,1642,45.9,1122,9297,4787,184
"198","Inter Milan ","Nicolò Barella",8e+07,"MF",27,NA,"Serie A",30143,9590,1835,84.6,3,3.4,42,278,2425,49.2,1556,7283,3389,68
"199","Napoli ","Victor Osimhen",7.5e+07,"FW",25,NA,"Serie A",2461,399,194,66.9,3,3.1,23,23,549,40,314,1769,761,34
"200","Inter Milan ","Alessandro Bastoni",7.5e+07,"DF",25,NA,"Serie A",32047,10473,1671,86.4,3,3.4,22,142,2127,52.6,1434,7294,4361,63
"201","Inter Milan ","Marcus Thuram",7.5e+07,"FW",27,NA,"Serie A",5687,1049,476,72.6,7,3.7,29,47,967,64.7,540,3480,1696,68
"202","AC Milan ","Rafael Leão",7.5e+07,"FW",25,NA,"Serie A",12177,3205,760,73.6,9,9.1,59,117,1351,50,937,7403,4060,160
"203","Inter Milan ","Federico Dimarco",6e+07,"DF",27,NA,"Serie A",17596,5513,1027,77.3,6,8.5,61,100,1538,33.3,841,3487,1924,51
"204","Juventus ","Gleison Bremer",6e+07,"DF",27,NA,"Serie A",34805,12857,1661,86.1,0,0.4,7,120,2304,76.9,1287,6500,3428,7
"205","Juventus ","Dušan Vlahović",6e+07,"FW",24,NA,"Serie A",5845,888,380,70.1,4,2.3,29,46,833,41.9,473,2013,840,36
"206","Atalanta ","Ademola Lookman",5.5e+07,"FW",27,NA,"Serie A",9115,2499,635,75.8,7,5.2,50,97,1109,44.8,699,4257,1972,72
"207","Atalanta ","Teun Koopmeiners",5e+07,"MF",26,NA,"Serie A",18824,6491,1092,77,5,5.9,60,169,1742,38,942,5359,2942,79
"208","Atalanta ","Éderson",5e+07,"MF",25,NA,"Serie A",25167,8622,1390,83.6,1,1.4,18,214,2027,52.4,1198,5502,2448,32
"209","AC Milan ","Theo Hernández",5e+07,"DF",27,NA,"Serie A",26200,9027,1717,86.1,4,4.3,44,166,2269,45.7,1467,9362,6104,116
"210","AC Milan ","Christian Pulisic",5e+07,"MF",26,NA,"Serie A",11830,2542,832,77.5,8,4.8,44,87,1389,38.5,995,7489,3876,131
"211","Atalanta ","Giorgio Scalvini",4.5e+07,"DF",20,NA,"Serie A",20712,7854,1272,81.3,3,1.1,11,116,1864,78.9,951,4341,2433,30
"212","Juventus ","Kenan Yıldız",4.5e+07,"MF",19,NA,"Serie A",3984,1191,284,81.4,0,1.1,18,40,461,57.5,311,2178,1175,32
"213","Torino ","Alessandro Buongiorno",4.5e+07,"DF",25,NA,"Serie A",17567,5255,1012,85.3,0,0.1,4,62,1539,0,740,3702,1363,14
"214","Bologna ","Riccardo Calafiori",4.5e+07,"DF",22,NA,"Serie A",28565,8660,1622,89.6,5,1.2,17,96,2103,61.9,1291,7277,4024,28
"215","Bologna ","Joshua Zirkzee",4.2e+07,"FW",23,NA,"Serie A",9106,1752,710,77.4,4,5.2,43,86,1374,40.6,814,4132,1772,53
"216","Inter Milan ","Hakan Çalhanoğlu",4e+07,"MF",30,NA,"Serie A",37372,11241,2045,88.3,3,4.7,52,186,2591,46.7,1604,7646,3868,45
"217","Juventus ","Andrea Cambiaso",4e+07,"DF",24,NA,"Serie A",16173,3526,1007,83.4,3,3.9,38,71,1449,42.6,857,5413,2832,87
"218","Inter Milan ","Benjamin Pavard",4e+07,"DF",28,NA,"Serie A",20701,6708,1180,90.2,2,1.4,10,89,1473,28.6,923,4411,2195,25
"219","Atalanta ","Charles De Ketelaere",3.8e+07,"MF",23,NA,"Serie A",8690,2346,565,72.3,8,6.1,49,126,1098,45.5,669,4241,2121,88
"220","Genoa ","Mateo Retegui",3.5e+07,"FW",25,NA,"Serie A",3135,410,265,64.3,2,0.7,11,17,685,38.9,393,1613,386,18
"221","Fiorentina ","Nicolás González",3.5e+07,"MF",26,NA,"Serie A",9935,2504,560,71,2,1.6,22,100,1097,38.2,684,3854,1664,53
"222","AC Milan ","Mike Maignan",3.5e+07,"GK",29,NA,"Serie A",25589,17105,1033,84.1,1,0.3,3,0,1285,100,873,4782,3225,0
"223","Inter Milan ","Davide Frattesi",3.2e+07,"MF",25,NA,"Serie A",3468,1047,235,78.1,3,1.9,10,37,428,33.3,250,1689,781,27
"224","Inter Milan ","Yann Aurel Bisseck",3e+07,"DF",23,NA,"Serie A",10225,2915,590,92,0,0.5,1,30,737,38.5,497,2911,1551,24
"225","Atalanta ","Gianluca Scamacca",3e+07,"FW",25,NA,"Serie A",5369,1076,293,67.5,6,3.9,33,41,655,48.4,448,2109,629,22
"226","Atalanta ","Isak Hien",3e+07,"MF",25,NA,"Serie A",8718,2621,417,88.3,1,0.1,1,24,572,60,256,997,442,0
"227","Atalanta ","Isak Hien",3e+07,"MF",25,NA,"Serie A",8718,2621,417,88.3,1,0.1,1,24,505,28.6,251,1373,682,8
"228","Atalanta ","Isak Hien",3e+07,"MF",25,NA,"Serie A",6945,2807,324,82.2,0,0,0,26,572,60,256,997,442,0
"229","Atalanta ","Isak Hien",3e+07,"MF",25,NA,"Serie A",6945,2807,324,82.2,0,0,0,26,505,28.6,251,1373,682,8
"230","Juventus ","Moise Kean",3e+07,"FW",24,NA,"Serie A",911,134,66,68.8,0,0.7,5,6,196,43.8,121,751,302,12
"231","Napoli ","Stanislav Lobotka",2.8e+07,"MF",29,NA,"Serie A",34504,8906,2081,91.4,1,1.3,23,188,2518,45.5,1449,6884,2731,29
"232","Juventus ","Manuel Locatelli",2.8e+07,"MF",26,NA,"Serie A",34595,11134,1703,85.7,4,1.4,26,232,2285,68.4,1262,5525,2702,21
"233","Lazio ","Mario Gila",2.8e+07,"DF",24,NA,"Serie A",21517,7790,1161,89.7,0,0.5,7,93,1486,60,875,4688,2725,21
"234","Torino ","Samuele Ricci",2.8e+07,"MF",23,NA,"Serie A",18378,4368,1121,85.6,2,2.3,26,122,1516,31,944,5327,2405,47
"235","AC Milan ","Pierre Kalulu",2.6e+07,"DF",24,NA,"Serie A",3921,1103,230,88.8,0,0.1,2,19,293,0,213,1128,527,6
"236","Genoa ","Radu Drăgușin",2.5e+07,"DF",22,NA,"Serie A",10460,3372,592,82.1,1,0.8,7,29,909,0,447,1898,922,6
"237","Fiorentina ","Nikola Milenković",2.5e+07,"DF",27,NA,"Serie A",27355,9362,1341,84.7,0,0.7,8,81,1810,66.7,1004,4636,2412,8
"238","Juventus ","Adrien Rabiot",2.5e+07,"MF",29,NA,"Serie A",14960,3691,996,82.2,3,4.1,26,120,1525,51.9,893,5580,2746,72
"239","Juventus ","Federico Gatti",2.5e+07,"DF",26,NA,"Serie A",21805,7166,1166,85.1,0,1.5,10,122,1640,40.9,963,5225,3233,52
"240","Lazio ","Nicolò Rovella",2.5e+07,"MF",22,NA,"Serie A",14115,3415,851,87.2,2,0.5,10,56,1157,55.6,575,3079,1311,21
"241","Bologna ","Dan Ndoye",2.5e+07,"FW",24,NA,"Serie A",6997,1298,467,77.6,1,1.8,22,36,872,36.6,593,4896,2713,88
"242","Roma ","Romelu Lukaku",2.5e+07,"FW",31,NA,"Serie A",5515,781,438,70.5,3,2.4,29,37,843,45.8,500,2060,1019,37
